timestamp,commit,os,arch,threads,variant,causal,seq_len,d_head,time_ms
1783478131,90d04f4,macos,aarch64,10,naive,false,256,64,1.5852
1783478131,90d04f4,macos,aarch64,10,v1,false,256,64,0.1350
1783478131,90d04f4,macos,aarch64,10,v2,false,256,64,0.1320
1783478131,90d04f4,macos,aarch64,10,v3,false,256,64,0.1258
1783478131,90d04f4,macos,aarch64,10,v1,true,256,64,0.1311
1783478131,90d04f4,macos,aarch64,10,v2,true,256,64,0.1341
1783478131,90d04f4,macos,aarch64,10,v3,true,256,64,0.1222
1783478131,90d04f4,macos,aarch64,10,naive,false,512,64,4.3252
1783478131,90d04f4,macos,aarch64,10,v1,false,512,64,0.2987
1783478131,90d04f4,macos,aarch64,10,v2,false,512,64,0.3091
1783478131,90d04f4,macos,aarch64,10,v3,false,512,64,0.2940
1783478131,90d04f4,macos,aarch64,10,v1,true,512,64,0.3126
1783478131,90d04f4,macos,aarch64,10,v2,true,512,64,0.2656
1783478131,90d04f4,macos,aarch64,10,v3,true,512,64,0.2619
1783478131,90d04f4,macos,aarch64,10,naive,false,1024,64,15.4624
1783478131,90d04f4,macos,aarch64,10,v1,false,1024,64,0.8941
1783478131,90d04f4,macos,aarch64,10,v2,false,1024,64,0.9200
1783478131,90d04f4,macos,aarch64,10,v3,false,1024,64,0.9502
1783478131,90d04f4,macos,aarch64,10,v1,true,1024,64,0.9474
1783478131,90d04f4,macos,aarch64,10,v2,true,1024,64,0.6134
1783478131,90d04f4,macos,aarch64,10,v3,true,1024,64,0.5923
1783478131,90d04f4,macos,aarch64,10,naive,false,2048,64,62.2353
1783478131,90d04f4,macos,aarch64,10,v1,false,2048,64,3.0723
1783478131,90d04f4,macos,aarch64,10,v2,false,2048,64,3.1642
1783478131,90d04f4,macos,aarch64,10,v3,false,2048,64,3.1472
1783478131,90d04f4,macos,aarch64,10,v1,true,2048,64,3.3343
1783478131,90d04f4,macos,aarch64,10,v2,true,2048,64,1.6814
1783478131,90d04f4,macos,aarch64,10,v3,true,2048,64,1.7482
1783478131,90d04f4,macos,aarch64,10,naive,false,1024,128,39.9322
1783478131,90d04f4,macos,aarch64,10,v1,false,1024,128,1.6143
1783478131,90d04f4,macos,aarch64,10,v2,false,1024,128,1.6410
1783478131,90d04f4,macos,aarch64,10,v3,false,1024,128,1.5885
1783478131,90d04f4,macos,aarch64,10,v1,true,1024,128,1.6605
1783478131,90d04f4,macos,aarch64,10,v2,true,1024,128,0.9882
1783478131,90d04f4,macos,aarch64,10,v3,true,1024,128,0.9456
